"Резултати по училища от националното външно оценяване за X клас - учебна 2022/2023 година","","","","","","","",""
"ВЕЛИКО ТЪРНОВО","ЕЛЕНА","ГР.ЕЛЕНА","Средно училище ""Иван Николов Момчилов""","300305","53","46.34","51","29.58"
"ВЕЛИКО ТЪРНОВО","ЕЛЕНА","С.МАЙСКО","Обединено училище ""Отец Паисий""","300304","12","24.33","12","29.33"
"ВЕЛИКО ТЪРНОВО","ЗЛАТАРИЦА","ГР.ЗЛАТАРИЦА","Средно училище ""Св. св. Кирил и Методий""","300404","21","23.33","21","14.15"
"ВЕЛИКО ТЪРНОВО","ЛЯСКОВЕЦ","ГР.ЛЯСКОВЕЦ","Средно училище ""Максим Райкович""","300507","42","41.51","42","23.68"
"ВЕЛИКО ТЪРНОВО","ЛЯСКОВЕЦ","С.ДЖУЛЮНИЦА","Обединено училище ""Петко Рачев Славейков""","300506","5","10.5","3","9.33"
"ВЕЛИКО ТЪРНОВО","ПАВЛИКЕНИ","ГР.ПАВЛИКЕНИ","Средно училище ""Бачо Киро""","300618","40","50.75","38","31.36"
"ВЕЛИКО ТЪРНОВО","ПАВЛИКЕНИ","ГР.ПАВЛИКЕНИ","Професионална гимназия по аграрни технологии ""Цанко Церковски""","300619","48","32.64","48","17.42"
"ВЕЛИКО ТЪРНОВО","ПОЛСКИ ТРЪМБЕШ","ГР.ПОЛСКИ ТРЪМБЕШ","Средно училище ""Цанко Церковски""","300711","54","28.67","54","18.58"
"ВЕЛИКО ТЪРНОВО","СВИЩОВ","ГР.СВИЩОВ","Средно училище ""Цветан Радославов""","300814","23","44.59","23","18.09"
"ВЕЛИКО ТЪРНОВО","СВИЩОВ","ГР.СВИЩОВ","Средно училище ""Николай Катранов""","300815","48","69.94","48","46.6"
"ВЕЛИКО ТЪРНОВО","СВИЩОВ","ГР.СВИЩОВ","Средно училище ""Димитър Благоев""","300816","56","54.79","56","37.64"
"ВЕЛИКО ТЪРНОВО","СВИЩОВ","ГР.СВИЩОВ","Професионална държавна търговска гимназия ""Димитър Хадживасилев""","300817","34","47.01","34","22.76"
"ВЕЛИКО ТЪРНОВО","СВИЩОВ","ГР.СВИЩОВ","Свищовска професионална гимназия ""Алеко Константинов""","300819","49","32.58","49","15.51"
"ВЕЛИКО ТЪРНОВО","СТРАЖИЦА","ГР.СТРАЖИЦА","Средно училище ""Ангел Каралийчев""","300911","32","40.14","31","20.71"
"ВЕЛИКО ТЪРНОВО","СТРАЖИЦА","ГР.СТРАЖИЦА","Професионална гимназия по транспорт ""Васил Друмев""","300912","13","45.27","13","12.62"
"ВЕЛИКО ТЪРНОВО","СТРАЖИЦА","С.КАМЕН","Средно училище ""Св. Климент Охридски""","300916","14","16.36","14","16.57"
"ВЕЛИКО ТЪРНОВО","СУХИНДОЛ","ГР.СУХИНДОЛ","Средно училище ""Св. Климент Охридски""","300991","12","29.54","12","13.33"
"ВИДИН","БЕЛОГРАДЧИК","ГР.БЕЛОГРАДЧИК","СУ ""Христо Ботев""","500201","27","34.41","28","20.23"
"ВИДИН","БРЕГОВО","ГР.БРЕГОВО","СУ ""Св. св. Кирил и Методий""","500401","12","35.75","12","18"
"ВИДИН","ВИДИН","ГР.ВИДИН","ППМГ ""Екзарх Антим I""","500102","77","64.29","78","43.99"
"ВИДИН","ВИДИН","ГР.ВИДИН","ПТГ ""Васил Левски""","500108","29","16.72","25","13.6"
"ВИДИН","ВИДИН","ГР.ВИДИН","ПГТ ""Михалаки Георгиев""","500110","66","32.17","67","16.1"
"ВИДИН","ВИДИН","ГР.ВИДИН","ПГ ""Проф. д-р Асен Златаров""","502035","95","49.49","93","21.13"
"ВИДИН","ВИДИН","ГР.ВИДИН","СУ ""Цар Симеон Велики""","503132","51","65.23","50","35.98"
"ВИДИН","ВИДИН","ГР.ВИДИН","СУ ""Св. св. Кирил и Методий""","503241","23","40.85","22","18.89"
"ВИДИН","ВИДИН","ГР.ВИДИН","СУ ""Петко Рачов Славейков""","503242","25","40.98","25","19.56"
"ВИДИН","ВИДИН","ГР.ВИДИН","ГПЧЕ ""Йордан Радичков""","503322","78","67.66","74","32.2"
"ВИДИН","ВИДИН","ГР.ДУНАВЦИ","ПГСС ""Г. М. Димитров""","500117","10","16.1","10","17.2"
"ВИДИН","ДИМОВО","С.АРЧАР","СУ ""Христо Ботев""","500603","11","29.77","11","14.55"
"ВИДИН","КУЛА","ГР.КУЛА","СУ ""Васил Левски""","500701","9","32.61","8","19.38"
"ВИДИН","НОВО СЕЛО","С.НОВО СЕЛО","СУ ""Св. св. Кирил и Методий""","500901","11","21.18","10","26"
"ВИДИН","РУЖИНЦИ","С.ДРЕНОВЕЦ","СУ ""Никола Йонков Вапцаров""","501003","17","24.88","17","15.06"
"ВИДИН","РУЖИНЦИ","С.РУЖИНЦИ","СУ ""Никола Й. Вапцаров""","501010","12","28.08","10","42.4"
"ВРАЦА","БОРОВАН","С.БОРОВАН","Професионална гимназия по транспорт ""Коста Петров""","603004","22","34.77","22","18.01"
"ВРАЦА","БЯЛА СЛАТИНА","ГР.БЯЛА СЛАТИНА","Професионална гимназия по облекло ""Елисавета Багряна""","600221","26","24.44","25","16.86"
"ВРАЦА","БЯЛА СЛАТИНА","ГР.БЯЛА СЛАТИНА","Средно училище ""Васил Левски""","603024","39","42.58","40","24.33"
"ВРАЦА","БЯЛА СЛАТИНА","ГР.БЯЛА СЛАТИНА","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","603026","68","38.26","69","18.34"
"ВРАЦА","БЯЛА СЛАТИНА","С.ГАБАРЕ","Средно училище ""Христо Ботев""","602022","18","31.39","18","43.58"
"ВРАЦА","БЯЛА СЛАТИНА","С.ГАЛИЧЕ","Средно училище ""Христо Ботев""","603025","14","30","13","12.92"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Профилирана езикова гимназия ""Йоан Екзарх""","600061","79","63.08","78","29.8"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Средно училище ""Козма Тричков""","600327","49","57.97","48","27.83"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","602062","105","71.25","105","59.81"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Средно училище ""Отец Паисий""","603057","19","43.29","19","18.78"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Средно училище ""Христо Ботев""","603058","24","67.75","22","28.3"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Средно училище ""Васил Кънчов""","603059","27","64.31","26","43.61"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Професионална техническа гимназия ""Н. Й. Вапцаров""","603065","100","41.69","100","21.29"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Професионална гимназия по търговия и ресторантьорство","603067","63","31.44","63","19.7"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Средно училище ""Никола Войводов""","603070","26","58.48","25","24.9"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Професионална гимназия ""Димитраки Хаджитошин""","603071","51","35.45","47","17.77"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Средно училище ""Мито Орозов""","603140","5","16","4","10"
"ВРАЦА","ВРАЦА","ГР.ВРАЦА","Спортно училище ""Св.Климент Охридски""","608060","23","39.26","24","19.05"
"ВРАЦА","ВРАЦА","С.БАНИЦА","Обединено училище ""Христо Ботев""","602052","9","21.06","9","18.22"
"ВРАЦА","ВРАЦА","С.ДЕВЕНЕ","Обединено училище ""Свети свети Кирил и Методий""","602045","9","31.44","9","20.92"
"ВРАЦА","ВРАЦА","С.ТИШЕВИЦА","Обединено училище ""Св.Климент Охридски""","601040","9","16.17","10","16.4"
"ВРАЦА","КОЗЛОДУЙ","ГР.КОЗЛОДУЙ","Средно училище ""Христо Ботев""","603076","47","43.28","47","20.76"
"ВРАЦА","КОЗЛОДУЙ","ГР.КОЗЛОДУЙ","Средно училище ""Св. св. Кирил и Методий""","603077","45","63.61","45","42.06"
"ВРАЦА","КОЗЛОДУЙ","ГР.КОЗЛОДУЙ","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","603078","70","31.54","70","16.28"
"ВРАЦА","КОЗЛОДУЙ","С.БУТАН","Средно училище ""Св. Св. Кирил и Методий""","602073","18","25.17","18","15"
"ВРАЦА","КРИВОДОЛ","ГР.КРИВОДОЛ","Средно училище ""Св. св. Кирил и Методий""","603087","19","27.47","19","14.95"
"ВРАЦА","КРИВОДОЛ","С.КРАВОДЕР","Обединено училище ""Св. св. Кирил и Методий""","602083","7","16.29","7","32"
"ВРАЦА","МЕЗДРА","ГР.МЕЗДРА","Средно училище ""Иван Вазов""","603098","50","46.81","50","23.9"
"ВРАЦА","МЕЗДРА","ГР.МЕЗДРА","Професионална гимназия ""Алеко Константинов""","603100","18","27.64","18","17.56"
"ВРАЦА","МЕЗДРА","ГР.МЕЗДРА","Професионална гимназия ""Васил Левски""","603101","17","24.5","17","16.31"
"ВРАЦА","МЕЗДРА","С.ЗВЕРИНО","Средно училище ""Свети Климент Охридски""","603099","10","32.2","10","45.6"
"ВРАЦА","МИЗИЯ","ГР.МИЗИЯ","Професионална гимназия ""Васил Левски""","603108","9","18.61","8","17.5"
"ВРАЦА","ОРЯХОВО","ГР.ОРЯХОВО","Средно училище ""Христо Ботев""","603116","26","37.06","26","23.73"
"ВРАЦА","РОМАН","ГР.РОМАН","Средно училище ""Васил Левски""","603123","22","26.16","22","27.2"
"ВРАЦА","РОМАН","С.КУНИНО","Професионална гимназия по каменообработване","2902507","4","22.63","4","23"
"ВРАЦА","ХАЙРЕДИН","С.ХАЙРЕДИН","Средно училище ""Васил Воденичарски""","603130","17","27.82","17","17.62"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","Средно училище ""Отец Паисий""","700113","19","36.16","16","17.78"
