"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"СМОЛЯН","РУДОЗЕМ","ГР.РУДОЗЕМ","Средно училище Свети свети Кирил и Методий","2100801","40","55.1","40","32.04"
"СМОЛЯН","РУДОЗЕМ","С.ЕЛХОВЕЦ","Основно училище ""Христо Ботев""","2100804","9","46.61","9","59.19"
"СМОЛЯН","РУДОЗЕМ","С.ЧЕПИНЦИ","Средно училище ""Христо Ботев""","2100802","17","52.59","17","26.75"
"СМОЛЯН","СМОЛЯН","ГР.СМОЛЯН","Средно училище ""Св. Св. Кирил и Методий""","2100103","45","47.48","45","29.63"
"СМОЛЯН","СМОЛЯН","ГР.СМОЛЯН","ОСНОВНО УЧИЛИЩЕ ""Юрий Гагарин""","2100104","11","40.05","11","10.23"
"СМОЛЯН","СМОЛЯН","ГР.СМОЛЯН","Средно училище ""Отец Паисий""","2100105","17","64.03","17","48.44"
"СМОЛЯН","СМОЛЯН","ГР.СМОЛЯН","Основно училище ""Професор доктор Асен Златаров""","2100107","42","65.63","42","39.54"
"СМОЛЯН","СМОЛЯН","ГР.СМОЛЯН","Основно училище ""Стою Шишков""","2100109","23","58.04","22","37.11"
"СМОЛЯН","СМОЛЯН","ГР.СМОЛЯН","ОСНОВНО УЧИЛИЩЕ ""ИВАН ВАЗОВ""","2100110","76","64.95","76","42.56"
"СМОЛЯН","СМОЛЯН","ГР.СМОЛЯН","Профилирана природо-математическа гимназия ""Васил Левски""","2103321","17","75.12","17","59.09"
"СМОЛЯН","СМОЛЯН","С.АРДА","Основно училище ""Св. Св. Кирил и Методий""","2100119","3","78.83","3","59.83"
"СМОЛЯН","СМОЛЯН","С.МОМЧИЛОВЦИ","Основно училище ""Св. Св. Кирил и Методий""","2100122","5","54.2","5","27.4"
"СМОЛЯН","СМОЛЯН","С.СМИЛЯН","ОСНОВНО УЧИЛИЩЕ ""СВ. СВ. КИРИЛ И МЕТОДИЙ""","2100124","17","58.82","17","27.81"
"СМОЛЯН","СМОЛЯН","С.ТЪРЪН","Основно училище ""Стою Шишков""","2100125","4","56.63","4","16.5"
"СМОЛЯН","СМОЛЯН","С.ШИРОКА ЛЪКА","Основно училище ""Никола Йонков Вапцаров""","2100128","1","73.5","1","73.25"
"СМОЛЯН","ЧЕПЕЛАРЕ","ГР.ЧЕПЕЛАРЕ","Средно Училище ""Васил Дечев""","2100901","30","54.22","29","32.55"
"СМОЛЯН","ЧЕПЕЛАРЕ","С.ПАВЕЛСКО","Основно училище ""Цар Симеон ""","2100907","1","45.5","1","15.5"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.БАНКЯ","78. Средно училище ""Христо Смирненски""","2201078","77","62.35","78","39.69"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.БУХОВО","117. СУ","2210117","30","46.72","29","30.25"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.НОВИ ИСКЪР","170 Средно училище ""Васил Левски""","2215170","73","57.77","73","33.09"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.НОВИ ИСКЪР","171 ОСНОВНО УЧИЛИЩЕ ""СТОИЛ ПОПОВ""","2215171","42","67.68","42","41.12"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.НОВИ ИСКЪР","172 Обединено училище ""Христо Ботев""","2215172","6","20.83","6","11.67"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНО ОСНОВНО УЧИЛИЩЕ ""ПРОФ. Д-Р ВАСИЛ ЗЛАТАРСКИ""","2200015","19","68.16","19","44.84"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧСУ ""Роналд Лаудер""","2200021","27","71.35","27","59.02"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Милеа""","2200022","2","9.5","2","15.5"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Константин-Кирил Философ""","2200023","9","54","9","27"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Наука за деца""","2200024","26","93.04","26","94.09"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно Основно Училище ""Канадско Мече""","2200031","13","79.04","12","66.98"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище Прогресивно образование 3 - София","2200037","12","83.38","12","80.63"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНО ОСНОВНО УЧИЛИЩЕ ФЮЖЪН","2200045","24","80.04","24","66.23"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","2 Средно училище ""Академик Емилиян Станев ""","2202002","139","75.08","139","62.39"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","5 Основно училище ""Иван Вазов""","2202005","70","71.24","70","46.3"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","26 Средно училище ""Йордан Йовков""","2202026","42","70.32","42","56.02"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","50. ОСНОВНО УЧИЛИЩЕ ""ВАСИЛ ЛЕВСКИ""","2202050","70","68.72","70","57.72"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","52. основно училище ""Цанко Церковски""","2202052","62","69.07","62","55.65"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","64 основно училище "" Цар Симеон Велики ""","2202064","46","67.26","46","45.89"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно профилирано средно училище ""Свети Наум""","2202534","13","65.77","13","46.67"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧСУ ""Рьорих"" с ранно чуждоезиково обучение и разширено изучаване на музика и изобразително изкуство","2202535","10","50.9","10","30.98"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно езиково училище ""Британика""","2202536","31","87.44","31","86.49"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Света София"" ЕООД","2202537","72","94.07","72","92.98"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Свети Георги""","2202574","42","73.87","42","66.71"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Специално училище за ученици с увреден слух ""Проф. д-р Дечо Денев""","2202612","11","35.27","11","35.18"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Професор Николай Райнов""","2202620","3","67.17","3","38.17"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище Евлоги и Христо Георгиеви ЕООД","2202704","28","75.96","28","66.45"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно Монтесори училище ""Откривател""","2202705","8","61.69","8","43.16"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","61-во основно училище ""Свети Свети Кирил и Методий""","2203061","78","71.07","78","55.87"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","62. Основно училище ""Христо Ботев""","2203062","33","64.55","33","33.73"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","70-о основно училище ""Свети Климент Охридски""","2203070","17","20.82","16","9.75"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","74 СУ ""ГОЦЕ ДЕЛЧЕВ""","2203074","65","52.28","65","31.46"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","140. СРЕДНО УЧИЛИЩЕ ""ИВАН БОГОРОВ""","2203140","56","46.96","56","25.63"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Дружба"" - София","2203720","24","71.92","24","48.07"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","18 Средно училище ""Уилям Гладстон""","2204018","191","75.42","191","58.84"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","30 СРЕДНО УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ""","2204030","92","66.89","92","50.32"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","32. СРЕДНО УЧИЛИЩЕ С ИЗУЧАВАНЕ НА ЧУЖДИ ЕЗИЦИ ""СВЕТИ КЛИМЕНТ ОХРИДСКИ""","2204032","187","77.85","186","64.36"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","46 Основно училище ""Константин Фотинов"" с разширено изучаване на хореография","2204046","15","61.7","15","45.02"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","67 ОСНОВНО УЧИЛИЩЕ ""ВАСИЛ ДРУМЕВ""","2204067","41","10.74","42","9"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","76. Основно училище ""Уилям Сароян""","2204076","15","40.93","15","21.37"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","134. средно училище ""Димчо Дебелянов""","2204134","74","73.97","74","66.04"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","136 ОСНОВНО УЧИЛИЩЕ ""ЛЮБЕН КАРАВЕЛОВ""","2204136","19","15.24","18","11.11"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище с немски език ""Веда""","2204549","29","83.24","29","73.98"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНО ОСНОВНО УЧИЛИЩЕ ""СВЕТЛИНА""","2204595","16","64.88","16","58.84"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Езиков свят""","2204674","2","54.25","2","31.25"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","11 ОУ Св. Пимен Зографски","2205011","60","67.58","60","59.83"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","105. СРЕДНО УЧИЛИЩЕ ""АТАНАС ДАЛЧЕВ""","2205105","128","70.5","127","57"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","119 Средно училище ""Академик Михаил Арнаудов""","2205119","124","75.32","124","63.25"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище "" Св. Климент Охридски ""","2205521","17","88.24","17","84.91"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","3. СУ ""Марин Дринов""","2206003","35","57","35","34.59"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","43. Основно училище ""Христо Смирненски""","2206043","94","69.65","94","51.5"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","45 основно училище ""Константин Величков""","2206045","86","67.67","86","49.87"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","113 СУ ""САВА ФИЛАРЕТОВ""","2206113","16","11.5","14","12.07"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","4. Основно училище ""Проф. Джон Атанасов""","2207004","111","72","111","49.54"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","68. Средно училище ""Академик Никола Обрешков""","2207068","68","60.97","68","44.68"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","69 Средно училище ""Димитър Маринов""","2207069","33","41.65","31","15.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","89 ОУ ""Д-р Христо Стамболски""","2207089","11","26.09","11","12.84"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","108 Средно училище ""Никола Беловеждов""","2207108","69","62.91","69","39.59"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","150-то ОСНОВНО УЧИЛИЩЕ ""ЦАР СИМЕОН ПЪРВИ""","2207150","46","53.84","46","37.41"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","163 ОСНОВНО УЧИЛИЩЕ ""ЧЕРНОРИЗЕЦ ХРАБЪР""","2207163","66","74.8","66","63.3"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","17 СУ ""Дамян Груев""","2208017","61","75.74","61","54.79"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","28 Средно училище ""Алеко Константинов""","2208028","42","48","42","20.4"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","75.Основно училище "" Тодор Каблешков ""","2208075","53","14.33","52","9.48"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","92 Основно училище ""Димитър Талев""","2208092","82","63.62","82","47.4"
